longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1989,241000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1988,238000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1987,231000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1986,221000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1985,216000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1984,212000
132.0899389,34.9014211,1,浜田,島根県　浜田市黒川町４１８９番,_,164,_,S,_,10,25,5,0,市道,北東,200,_,_,_,中層の店舗ビル等が建ち並ぶ駅前商業地域,浜田,150,商業,準防,非線引,0,_,_,80,500,0,1983,210000
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2022,21800
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2021,22200
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2020,22600
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2019,23000
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2018,23400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2017,23900
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2016,24400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2015,25100
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2014,25800
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2013,26500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2012,27200
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2011,27900
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2010,28600
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2009,29200
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2008,29900
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2007,30300
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2006,30900
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2005,31500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2004,32100
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2003,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2002,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2001,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,2000,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1999,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1998,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1997,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1996,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1995,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1994,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1993,32400
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1992,32300
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1991,32100
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1990,31900
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1989,31700
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1988,31600
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1987,31500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1986,31500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1985,31500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1984,31500
132.1120719,34.9414269,2,浜田,島根県　浜田市国分町７６２番,_,233,_,W,台形,12,10,2,0,市道,北,40,側道,西,_,一般住宅等が密集する既成住宅地域,下府,1800,1住居,_,非線引,0,_,_,60,200,-1.8,1983,31000
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2022,8100
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2021,8200
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2020,8300
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2019,8400
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2018,8500
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2017,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2016,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2015,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2014,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2013,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2012,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2011,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2010,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2009,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2008,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2007,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2006,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2005,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2004,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2003,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2002,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2001,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,2000,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1999,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1998,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1997,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1996,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1995,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1994,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1993,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1992,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1991,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1990,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1989,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1988,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1987,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1986,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1985,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1984,0
132.3389289,34.9668942,4,江津,島根県　江津市桜江町谷住郷１８７９番４,_,369,_,W,_,10,15,2,0,県道,北西,130,_,_,_,幹線道路沿いの小規模一般住宅地域,江津,16000,_,_,非線引,0,_,_,70,200,-1.2,1983,0
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2022,9600
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2021,9650
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2020,9750
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2019,9850
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2018,10100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2017,10500
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2016,10900
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2015,11400
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2014,11800
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2013,12200
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2012,12800
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2011,13500
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2010,14100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2009,14500
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2008,14800
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2007,14900
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2006,15000
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2005,15100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2004,15100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2003,15100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2002,15100
132.4875881,34.9828789,2,島根川本,島根県　邑智郡川本町大字川下９９９番２外,_,737,_,W,_,20,10,2,0,県道,南東,120,_,_,_,一般住宅の中に農家住宅が見られる住宅地域,大田市,32000,_,_,非線引,0,_,_,70,200,-0.5,2001,15100
