longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2010,128000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2009,132000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2008,135000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2007,135000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2006,139000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2005,146000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2004,157000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2003,170000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2002,193000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2001,213000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,2000,225000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1999,255000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1998,283000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1997,298000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1996,314000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1995,346000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1994,369000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1993,401000
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1992,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1991,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1990,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1989,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1988,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1987,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1986,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1985,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1984,0
127.7070539,26.1974561,11,那覇,沖縄県　那覇市字仲井真仲井真原６０番１,_,503,共同住宅,RC,_,10,20,3,0,国道,南東,180,側道,西,_,店舗兼共同住宅、営業所等の混在する商業地域,国場停,160,近商,_,市街化,0,_,_,80,200,0.6,1983,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2022,192000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2021,192000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2020,191000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2019,171000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2018,152000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2017,148000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2016,145000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2015,142000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2014,141000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2013,141000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2012,142000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2011,144000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2010,147000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2009,151000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2008,153000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2007,155000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2006,157000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2005,161000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2004,168000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2003,175000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2002,185000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2001,220000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,2000,266000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1999,327000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1998,364000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1997,385000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1996,415000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1995,467000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1994,481000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1993,490000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1992,515000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1991,530000
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1990,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1989,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1988,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1987,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1986,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1985,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1984,0
127.67618,26.1975869,3,那覇,沖縄県　那覇市鏡原町２７番８,鏡原町２７−２９,224,共同住宅,RC,_,10,20,3,0,県道,南西,200,_,_,_,事務所や店舗兼共同住宅等が建ち並ぶ商業地域,奥武山公園,400,近商,_,市街化,0,_,_,80,200,0,1983,0
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2022,66100
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2021,64300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2020,64000
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2019,60300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2018,58100
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2017,56700
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2016,55500
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2015,55400
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2014,55400
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2013,55500
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2012,55900
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2011,56800
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2010,58000
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2009,60200
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2008,62300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2007,64600
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2006,66800
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2005,72100
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2004,78500
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2003,86100
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2002,93700
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2001,96300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,2000,98300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,1999,98300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,1998,98300
127.7534681,26.1977531,2,与那原,沖縄県　島尻郡与那原町字上与那原名幸俣原１４８番５,_,188,_,RC,_,10,12,3,0,町道,北,60,_,_,_,中規模一般住宅が多い小規模な分譲住宅地域,与那原町役場入口停,650,1中専,_,市街化,0,_,_,60,200,2.8,1997,98000
