longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2022,146000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2021,145000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2020,147000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2019,139000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2018,135000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2017,131000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2016,128000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2015,125000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2014,124000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2013,123000
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2012,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2011,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2010,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2009,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2008,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2007,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2006,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2005,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2004,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2003,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2002,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2001,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,2000,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1999,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1998,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1997,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1996,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1995,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1994,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1993,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1992,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1991,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1990,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1989,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1988,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1987,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1986,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1985,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1984,0
136.6660811,36.5569681,1,金沢,石川県　金沢市石引４丁目３６４番,石引４−１４−２４,332,_,S,_,10,15,2,0,市道,北西,60,_,_,_,大規模な住宅が建ち並ぶ閑静な住宅地域,金沢,3500,1住居,_,市街化,0,_,_,60,200,0.7,1983,0
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2022,185000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2021,183000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2020,186000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2019,170000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2018,156000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2017,149000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2016,143000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2015,137000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2014,133000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2013,129000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2012,123000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2011,121000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2010,124000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2009,133000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2008,136000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2007,138000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2006,140000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2005,149000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2004,167000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2003,182000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2002,195000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2001,209000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,2000,232000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1999,260000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1998,295000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1997,330000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1996,350000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1995,370000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1994,380000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1993,400000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1992,450000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1991,440000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1990,320000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1989,270000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1988,242000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1987,232000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1986,228000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1985,224000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1984,219000
136.6595031,36.574315,2,金沢,石川県　金沢市彦三町１丁目６１３番,彦三町１−１４−２７,218,_,W,_,10,25,2,0,市道,南,74,_,_,_,一般住宅の中にマンションも見られる住宅地域,金沢,1200,1住居,準防,市街化,0,_,_,60,200,1.1,1983,212000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2022,25400
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2021,27000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2020,29000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2019,30400
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2018,32000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2017,33500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2016,34800
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2015,36000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2014,37500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2013,39500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2012,42300
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2011,44500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2010,47500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2009,52000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2008,53500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2007,54000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2006,54500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2005,56500
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2004,62000
136.6485181,36.5250761,3,金沢,石川県　金沢市窪１丁目５８番１,_,266,_,W,_,10,15,2,0,市道,南東,57,_,_,_,一般住宅の中に空地が見られる高台の住宅地域,金沢,6900,1低専,_,市街化,0,_,_,60,100,-5.9,2003,69000
