longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2012,67000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2011,71000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2010,76000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2009,82000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2008,86800
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2007,90500
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2006,99000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2005,110000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2004,124000
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2003,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2002,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2001,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,2000,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1999,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1998,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1997,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1996,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1995,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1994,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1993,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1992,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1991,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1990,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1989,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1988,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1987,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1986,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1985,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1984,0
140.1177739,39.72248,5,秋田,秋田県　秋田市保戸野中町５１６番２,保戸野中町２−１０,383,_,W,_,10,15,2,0,市道,西,80,_,_,_,一般住宅、医院等が混在する閑静な既成住宅地域,秋田,1900,1住居,準防,市街化,0,_,_,60,200,2.2,1983,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2022,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2021,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2020,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2019,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2018,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2017,36600
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2016,37000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2015,38000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2014,39700
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2013,41900
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2012,44900
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2011,48300
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2010,52000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2009,56000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2008,60500
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2007,65000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2006,70000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2005,75500
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2004,81000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2003,87000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2002,89500
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2001,91000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,2000,91000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1999,91000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1998,91000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1997,90400
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1996,89000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1995,87300
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1994,85000
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1993,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1992,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1991,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1990,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1989,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1988,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1987,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1986,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1985,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1984,0
140.1274311,39.7253611,6,秋田,秋田県　秋田市千秋北の丸２番７７,千秋北の丸７−１３,187,_,W,_,15,10,2,0,市道,南西,43,_,_,_,中規模一般住宅が建ち並ぶ閑静な住宅地域,秋田,1200,1中専,準防,市街化,0,_,_,60,200,0,1983,0
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2022,35700
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2021,35300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2020,35300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2019,34900
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2018,34900
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2017,34900
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2016,35300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2015,36000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2014,37000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2013,38500
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2012,40100
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2011,42000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2010,44000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2009,45500
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2008,47000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2007,47800
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2006,49000
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2005,50500
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2004,52500
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2003,53300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2002,53300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2001,53300
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,2000,0
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,1999,0
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,1998,0
140.1666269,39.6636981,7,秋田,秋田県　秋田市御所野元町２丁目８番５,御所野元町２−８−５,285,_,W,_,10,12,2,0,市道,北東,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,四ツ小屋,2700,1低専,_,市街化,0,_,_,50,80,1.1,1997,0
