longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2022,112000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2021,111000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2020,111000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2019,110000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2018,109000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2017,109000
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2016,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2015,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2014,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2013,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2012,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2011,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2010,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2009,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2008,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2007,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2006,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2005,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2004,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2003,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2002,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2001,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,2000,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1999,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1998,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1997,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1996,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1995,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1994,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1993,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1992,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1991,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1990,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1989,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1988,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1987,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1986,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1985,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1984,0
129.498125,28.3774761,3,奄美,鹿児島県　奄美市名瀬伊津部町２２番２０,名瀬伊津部町２２−７,190,_,W,_,10,15,2,0,市道,東,60,側道,南,_,一般住宅が建ち並ぶ中心部に近い住宅地域,松坂屋前停,180,1住居,_,非線引,0,_,_,60,200,0.9,1983,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2022,116000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2021,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2020,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2019,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2018,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2017,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2016,115000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2015,116000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2014,118000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2013,121000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2012,124000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2011,130000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2010,135000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2009,140000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2008,146000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2007,150000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2006,154000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2005,158000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2004,161000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2003,165000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2002,167000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2001,170000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,2000,172000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1999,173000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1998,174000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1997,174000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1996,175000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1995,175000
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1994,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1993,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1992,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1991,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1990,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1989,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1988,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1987,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1986,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1985,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1984,0
129.49353,28.37818,2,奄美,鹿児島県　奄美市名瀬幸町１７番２,名瀬幸町１７−２,120,_,RC,_,10,15,4,0,市道,東,60,_,_,_,事務所、医院等が混在する市役所に近い商業地域,市役所前停,130,近商,_,非線引,0,_,_,80,300,0.9,1983,0
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2022,155000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2021,154000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2020,154000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2019,154000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2018,154000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2017,155000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2016,158000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2015,161000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2014,166000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2013,172000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2012,182000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2011,199000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2010,214000
129.4951961,28.3782131,1,奄美,鹿児島県　奄美市名瀬末広町１０番２５,名瀬末広町１０−２６,105,_,RC,_,10,15,4,0,市道,西,60,_,_,_,小売店舗が建ち並ぶアーケード内の商店街,市役所前停,150,商業,準防,非線引,0,_,_,80,400,0.6,2009,230000
