longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1997,110000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1996,113000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1995,119000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1994,123000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1993,127000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1992,129000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1991,124000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1990,107000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1989,98800
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1988,97000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1987,96000
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1986,94800
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1985,92400
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1984,90100
137.84733,34.7196739,1,磐田,静岡県　磐田市国府台字桜新田２７番１６,_,230,_,W,_,10,25,2,0,市道,南,80,_,_,_,中規模一般住宅が多い区画整理済の住宅地域,磐田,1500,2中専,_,市街化,0,_,_,60,150,0.2,1983,86000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2022,73200
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2021,73200
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2020,73800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2019,73800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2018,73800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2017,73800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2016,73600
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2015,73100
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2014,72800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2013,72300
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2012,72300
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2011,72700
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2010,73500
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2009,74500
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2008,74700
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2007,73900
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2006,73900
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2005,75800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2004,78000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2003,80300
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2002,82800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2001,86500
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,2000,92000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1999,98100
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1998,101000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1997,102000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1996,104000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1995,107000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1994,108000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1993,110000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1992,111000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1991,109000
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1990,97800
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1989,87500
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1988,85500
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1987,84100
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1986,82900
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1985,80400
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1984,77900
137.8647369,34.7198592,6,磐田,静岡県　磐田市城之崎４丁目１２番１７,_,209,_,W,_,10,20,2,0,市道,北,60,_,_,_,一般住宅の中に空地等が見られる閑静な住宅地域,磐田,2100,1低専,_,市街化,0,_,_,50,80,0,1983,74000
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2022,64200
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2021,64200
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2020,64700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2019,64700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2018,64700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2017,64700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2016,64600
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2015,64500
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2014,64500
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2013,66000
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2012,68100
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2011,69000
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2010,69700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2009,70800
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2008,70800
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2007,70000
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2006,69400
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2005,69400
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2004,71500
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2003,75300
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2002,80000
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2001,82600
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,2000,85400
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1999,87600
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1998,88700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1997,88700
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1996,89100
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1995,90600
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1994,91500
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1993,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1992,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1991,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1990,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1989,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1988,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1987,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1986,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1985,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1984,0
137.5357231,34.7200331,5,湖西,静岡県　湖西市鷲津字後庵３３６番２８,_,258,_,W,_,10,12,2,0,市道,南西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,鷲津,1100,1低専,_,市街化,0,_,_,50,80,0,1983,0
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2022,95200
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2021,96000
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2020,97400
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2019,97400
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2018,97400
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2017,98000
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2016,99000
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2015,100000
137.8578761,34.7205361,1,磐田,静岡県　磐田市今之浦３丁目１２番６外,_,491,_,S,_,12,10,1,0,県道,東,220,_,_,_,低層の郊外型店舗が多い路線商業地域,磐田,1600,近商,準防,市街化,0,_,_,80,200,-0.8,2014,100000
