longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,2000,95500
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1999,97000
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1998,98600
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1997,98600
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1996,98600
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1995,98600
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1994,98600
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1993,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1992,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1991,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1990,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1989,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1988,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1987,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1986,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1985,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1984,0
141.4972781,40.5007531,8,八戸,青森県　八戸市吹上２丁目２番４４,吹上２−１１−９２,157,_,S,_,10,25,2,0,県道,西,90,_,_,_,小規模店舗に一般住宅等も混在する近隣商業地域,本八戸,2200,近商,準防,市街化,0,_,_,80,200,-0.7,1983,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2022,44900
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2021,44700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2020,44700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2019,44500
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2018,44500
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2017,44500
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2016,44700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2015,45200
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2014,46000
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2013,47500
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2012,50300
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2011,53400
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2010,57000
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2009,60800
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2008,64000
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2007,67200
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2006,70600
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2005,75100
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2004,79600
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2003,82600
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2002,83800
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2001,84700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,2000,84700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1999,84700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1998,84400
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1997,83700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1996,82800
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1995,81700
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1994,80600
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1993,79300
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1992,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1991,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1990,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1989,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1988,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1987,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1986,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1985,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1984,0
141.4691911,40.5019111,10,八戸,青森県　八戸市根城７丁目３番１２外,根城７−３−１９,272,_,W,_,10,20,2,0,市道,西,60,_,_,_,中規模一般住宅が多い区画整然とした住宅地域,本八戸,3200,1低専,_,市街化,0,_,_,50,80,0.4,1983,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2022,33400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2021,33700
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2020,34100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2019,34400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2018,34500
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2017,34600
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2016,34800
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2015,35200
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2014,35900
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2013,36900
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2012,38900
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2011,41000
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2010,43100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2009,45200
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2008,47200
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2007,49100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2006,51100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2005,53200
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2004,55000
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2003,56100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2002,56400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2001,56400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,2000,56400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1999,56100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1998,54700
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1997,53100
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1996,51500
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1995,49200
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1994,48800
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1993,48400
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1992,48000
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1991,47800
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1990,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1989,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1988,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1987,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1986,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1985,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1984,0
141.458655,40.5022619,8,八戸,青森県　八戸市大字根城字馬場頭２３番９,_,222,_,W,_,15,10,2,0,道路,南西,60,_,_,_,中規模一般住宅の中に空地も見られる住宅地域,八戸,3000,1中専,_,市街化,0,_,_,60,200,-0.9,1983,0
141.4868881,40.5032481,27,八戸,青森県　八戸市長者３丁目９０番３４,長者３−１−７,138,_,W,_,10,12,2,0,市道,東,45,_,_,_,一般住宅にアパート等も見られる住宅地域,本八戸,1800,2中専,_,市街化,0,_,_,60,200,-0.2,2022,43400
141.4868881,40.5032481,27,八戸,青森県　八戸市長者３丁目９０番３４,長者３−１−７,138,_,W,_,10,12,2,0,市道,東,45,_,_,_,一般住宅にアパート等も見られる住宅地域,本八戸,1800,2中専,_,市街化,0,_,_,60,200,-0.2,2021,43500
141.4868881,40.5032481,27,八戸,青森県　八戸市長者３丁目９０番３４,長者３−１−７,138,_,W,_,10,12,2,0,市道,東,45,_,_,_,一般住宅にアパート等も見られる住宅地域,本八戸,1800,2中専,_,市街化,0,_,_,60,200,-0.2,2020,43500
